input_csv,title,url,matched_ok,match_type,matched_title,matched_url
results/articles_opening_ceremony_christianity.csv,"Bev Turner unleashes blistering Olympics opening ceremony rant: ‘Fatter, weirder, stranger’",https://www.gbnews.com/celebrity/bev-turner-olympics-opening-ceremony-obesity-latest,yes,url_exact,"Bev Turner unleashes blistering Olympics opening ceremony rant: ‘Fatter, weirder, stranger’",https://www.gbnews.com/celebrity/bev-turner-olympics-opening-ceremony-obesity-latest
results/articles_opening_ceremony_christianity.csv,Eamonn Holmes takes brutal swipe at Olympics opening ceremony as organisers forced to apologise: ‘Load of pretentious rubbish!’,https://www.gbnews.com/celebrity/eamonn-holmes-olympics-opening-ceremony-sport-latest,yes,url_exact,Eamonn Holmes takes brutal swipe at Olympics opening ceremony as organisers forced to apologise: ‘Load of pretentious rubbish!’,https://www.gbnews.com/celebrity/eamonn-holmes-olympics-opening-ceremony-sport-latest
results/articles_opening_ceremony_christianity.csv,'I'm ashamed for my country!' French MEP hits out after Paris Olympics opening ceremony - 'It is propaganda',https://www.gbnews.com/news/video-french-mep-hits-out-after-paris-olympics-opening-ceremony,yes,url_exact,'I'm ashamed for my country!' French MEP hits out after Paris Olympics opening ceremony - 'It is propaganda',https://www.gbnews.com/news/video-french-mep-hits-out-after-paris-olympics-opening-ceremony
results/articles_opening_ceremony_christianity.csv,MUST SEE: Olympic Skateboarder Uses Sign Language to Share Love for Jesus Christ (VIDEO) | The Gateway Pundit | by Anthony Scott,https://www.thegatewaypundit.com/2024/07/must-see-olympic-skateboarder-uses-sign-language-share,yes,url_exact,MUST SEE: Olympic Skateboarder Uses Sign Language to Share Love for Jesus Christ (VIDEO) | The Gateway Pundit | by Anthony Scott,https://www.thegatewaypundit.com/2024/07/must-see-olympic-skateboarder-uses-sign-language-share
results/articles_opening_ceremony_christianity.csv,Olympics Opening Ceremony slammed as 'extremely disrespectful' | Metro News,https://metro.co.uk/2024/07/27/olympics-opening-ceremony-slammed-extremely-disrespectful-21308973,yes,url_exact,Olympics Opening Ceremony slammed as 'extremely disrespectful' | Metro News,https://metro.co.uk/2024/07/27/olympics-opening-ceremony-slammed-extremely-disrespectful-21308973
results/articles_opening_ceremony_christianity.csv,Paris Olympics drag queen torchbearer shuts down critics of opening ceremony | Metro News,https://metro.co.uk/2024/07/29/paris-olympics-drag-queen-torchbearer-shuts-critics-opening-ceremony-21319263,yes,url_exact,Paris Olympics drag queen torchbearer shuts down critics of opening ceremony | Metro News,https://metro.co.uk/2024/07/29/paris-olympics-drag-queen-torchbearer-shuts-critics-opening-ceremony-21319263
results/articles_opening_ceremony_christianity.csv,Olympians Fly In Eggs And Meat To Cope With 'Vegan Olympics',https://thefederalist.com/2024/07/31/olympians-fly-in-emergency-eggs-and-meat-to-cope-with-vegan-olympics,yes,url_exact,Olympians Fly In Eggs And Meat To Cope With 'Vegan Olympics',https://thefederalist.com/2024/07/31/olympians-fly-in-emergency-eggs-and-meat-to-cope-with-vegan-olympics
results/articles_opening_ceremony_christianity.csv,Why Non-Christians Should Care About The Olympics Drag Show,https://thefederalist.com/2024/08/01/why-non-christians-should-care-about-the-olympics-drag-show,yes,url_exact,Why Non-Christians Should Care About The Olympics Drag Show,https://thefederalist.com/2024/08/01/why-non-christians-should-care-about-the-olympics-drag-show
results/articles_opening_ceremony_christianity.csv,Tom Cruise to perform stunt at Paris Olympics closing ceremony,https://www.thesouthafrican.com/sport/paris-olympics-2024/tom-cruise-to-perform-death-defying-stunt-at-paris-olympics-closing-ceremony-breaking-news-hollywood-celeb,yes,url_exact,Tom Cruise to perform stunt at Paris Olympics closing ceremony,https://www.thesouthafrican.com/sport/paris-olympics-2024/tom-cruise-to-perform-death-defying-stunt-at-paris-olympics-closing-ceremony-breaking-news-hollywood-celeb
results/articles_opening_ceremony_christianity.csv,Olympic bell to ring inside newly rebuilt Notre Dame Cathedral,https://angelusnews.com/news/world/olympic-bell-notre-dame-cathedral/,yes,url_exact,Olympic bell to ring inside newly rebuilt Notre Dame Cathedral,https://angelusnews.com/news/world/olympic-bell-notre-dame-cathedral/
results/articles_opening_ceremony_christianity.csv,Olympics closing ceremony has been revised several times,https://awfulannouncing.com/olympics/closing-ceremony-revised-several-times.html,yes,url_exact,Olympics closing ceremony has been revised several times,https://awfulannouncing.com/olympics/closing-ceremony-revised-several-times.html
results/articles_opening_ceremony_christianity.csv,The Last Supper: Olympics opening ceremony a 'disgrace': Donald Trump - The Economic Times,https://m.economictimes.com/news/international/world-news/olympics-opening-ceremony-a-disgrace-donald-trump/articleshow/112122500.cms,yes,url_exact,The Last Supper: Olympics opening ceremony a 'disgrace': Donald Trump - The Economic Times,https://m.economictimes.com/news/international/world-news/olympics-opening-ceremony-a-disgrace-donald-trump/articleshow/112122500.cms
results/articles_opening_ceremony_christianity.csv,Let Olympics Outrage Move You to Pray for France - Charisma Magazine Online,https://mycharisma.com/culture/let-olympics-outrage-move-you-to-pray-for-france/,yes,url_exact,Let Olympics Outrage Move You to Pray for France - Charisma Magazine Online,https://mycharisma.com/culture/let-olympics-outrage-move-you-to-pray-for-france/
results/articles_opening_ceremony_christianity.csv,Bishops accuse Olympics of anti-Catholicism,https://religionnews.com/2024/07/29/bishops-accuse-olympics-of-anti-catholicism/,yes,url_exact,Bishops accuse Olympics of anti-Catholicism,https://religionnews.com/2024/07/29/bishops-accuse-olympics-of-anti-catholicism/
results/articles_opening_ceremony_christianity.csv,Major US Tech Company to Pull Advertising From Paris Olympics After Last Supper 'Mockery',https://sputnikglobe.com/20240728/major-us-tech-company-to-pull-advertising-from-paris-olympics-after-last-supper-mockery-1119539511.html,yes,url_exact,Major US Tech Company to Pull Advertising From Paris Olympics After Last Supper 'Mockery',https://sputnikglobe.com/20240728/major-us-tech-company-to-pull-advertising-from-paris-olympics-after-last-supper-mockery-1119539511.html
results/articles_opening_ceremony_christianity.csv,French DJ files complaint after receiving death threats over Olympics ‘Last Supper’ opening ceremony,https://tribune.com.pk/story/2484449/french-dj-files-complaint-after-receiving-death-threats-over-olympics-last-supper-opening-ceremony,yes,url_exact,French DJ files complaint after receiving death threats over Olympics ‘Last Supper’ opening ceremony,https://tribune.com.pk/story/2484449/french-dj-files-complaint-after-receiving-death-threats-over-olympics-last-supper-opening-ceremony
results/articles_opening_ceremony_christianity.csv,Olympics: Last Supper Scene DJ Files Police Report After Death Threats,https://variety.com/2024/tv/global/olympics-opening-ceremony-last-supper-dj-police-report-death-threats-1236089738/,yes,url_exact,Olympics: Last Supper Scene DJ Files Police Report After Death Threats,https://variety.com/2024/tv/global/olympics-opening-ceremony-last-supper-dj-police-report-death-threats-1236089738/
results/articles_opening_ceremony_christianity.csv,Olympics Opening Ceremony Organizers File Complaint After Death Threats,https://variety.com/2024/tv/news/french-president-macron-condemns-harassment-olympics-opening-ceremony-artistic-director-1236094366/,yes,url_exact,Olympics Opening Ceremony Organizers File Complaint After Death Threats,https://variety.com/2024/tv/news/french-president-macron-condemns-harassment-olympics-opening-ceremony-artistic-director-1236094366/
results/articles_opening_ceremony_christianity.csv,Bell rung by Olympic champions will ring inside rebuilt Notre Dame Cathedral during every Mass - America Magazine,https://www.americamagazine.org/faith/2024/08/21/olympic-bell-notre-dame-cathetral-mass-248629/,yes,url_exact,Bell rung by Olympic champions will ring inside rebuilt Notre Dame Cathedral during every Mass - America Magazine,https://www.americamagazine.org/faith/2024/08/21/olympic-bell-notre-dame-cathetral-mass-248629/
results/articles_opening_ceremony_christianity.csv,Maréchal: Woke Olympic Opening Ceremony Does Not Speak for France,https://www.breitbart.com/europe/2024/07/27/marion-marechal-woke-olympic-opening-ceremony-does-not-speak-for-france/,yes,url_exact,Maréchal: Woke Olympic Opening Ceremony Does Not Speak for France,https://www.breitbart.com/europe/2024/07/27/marion-marechal-woke-olympic-opening-ceremony-does-not-speak-for-france/
results/articles_opening_ceremony_christianity.csv,Olympic track star Sydney McLaughlin-Levrone credits God for success | Catholic News Agency,https://www.catholicnewsagency.com/news/258621/olympic-track-star-sydney-mclaughlin-levrone-credits-god-for-success,yes,url_exact,Olympic track star Sydney McLaughlin-Levrone credits God for success | Catholic News Agency,https://www.catholicnewsagency.com/news/258621/olympic-track-star-sydney-mclaughlin-levrone-credits-god-for-success
results/articles_opening_ceremony_christianity.csv,What does Russia think about the 2024 Olympic Games?,https://www.cnbc.com/2024/08/07/what-does-russia-think-about-the-2024-olympic-games.html,yes,url_exact,What does Russia think about the 2024 Olympic Games?,https://www.cnbc.com/2024/08/07/what-does-russia-think-about-the-2024-olympic-games.html
results/articles_opening_ceremony_christianity.csv,Paris Olympics' organisers should be utterly ashamed of anti-Christian moment | Express Comment | Comment | Express.co.uk,https://www.express.co.uk/comment/expresscomment/1929969/christians-olympics-last-supper,yes,url_exact,Paris Olympics' organisers should be utterly ashamed of anti-Christian moment | Express Comment | Comment | Express.co.uk,https://www.express.co.uk/comment/expresscomment/1929969/christians-olympics-last-supper
results/articles_opening_ceremony_christianity.csv,Paris Olympics opening ceremony deleted from YouTube after outrage | World | News | Express.co.uk,https://www.express.co.uk/news/world/1928939/paris-olympics-opening-ceremony-crticism,yes,url_exact,Paris Olympics opening ceremony deleted from YouTube after outrage | World | News | Express.co.uk,https://www.express.co.uk/news/world/1928939/paris-olympics-opening-ceremony-crticism
results/articles_opening_ceremony_christianity.csv,DJ in Olympics opening ceremony files police reports over supposed 'Last Supper' scene death threats,https://www.nme.com/news/music/dj-in-olympics-opening-ceremony-files-police-reports-over-supposed-last-supper-scene-death-threats-3779395,yes,url_exact,DJ in Olympics opening ceremony files police reports over supposed 'Last Supper' scene death threats,https://www.nme.com/news/music/dj-in-olympics-opening-ceremony-files-police-reports-over-supposed-last-supper-scene-death-threats-3779395
results/articles_opening_ceremony_christianity.csv,Letters: Time to privatise Cook Strait ferries; Green MP’s gang nonsense; Olympic opening ceremony apology - NZ Herald,https://www.nzherald.co.nz/nz/letters-time-to-privatise-cook-strait-ferries-green-mps-gang-nonsense-olympic-opening-ceremony-apology/HHPRPORN7BGWTI47RW5HR3QBGU/,yes,url_exact,Letters: Time to privatise Cook Strait ferries; Green MP’s gang nonsense; Olympic opening ceremony apology - NZ Herald,https://www.nzherald.co.nz/nz/letters-time-to-privatise-cook-strait-ferries-green-mps-gang-nonsense-olympic-opening-ceremony-apology/HHPRPORN7BGWTI47RW5HR3QBGU/
results/articles_opening_ceremony_christianity.csv,C Spire pulls Olympics advertising following Last Supper performance,https://www.wlox.com/2024/07/28/c-spire-pulls-olympics-advertising-following-last-supper-performance/,yes,url_exact,C Spire pulls Olympics advertising following Last Supper performance,https://www.wlox.com/2024/07/28/c-spire-pulls-olympics-advertising-following-last-supper-performance/
results/articles_opening_ceremony_christianity.csv,"Turkish President Erdogan Calls Paris Olympics Ceremony ‘Disgusting,’ Says 'Will Call Pope...' | World News | Zee News",https://zeenews.india.com/world/turkish-president-erdogan-calls-paris-olympics-ceremony-disgusting-seeks-will-call-pope-2772020.html,yes,url_exact,"Turkish President Erdogan Calls Paris Olympics Ceremony ‘Disgusting,’ Says 'Will Call Pope...' | World News | Zee News",https://zeenews.india.com/world/turkish-president-erdogan-calls-paris-olympics-ceremony-disgusting-seeks-will-call-pope-2772020.html
results/articles_opening_ceremony_christianity.csv,Fake USA Today video falsely claims Church of Satan praised Paris Olympics opening ceremony – Full Fact,https://fullfact.org/online/usa-today-fake-report-church-of-satan-paris-olympics,yes,url_exact,Fake USA Today video falsely claims Church of Satan praised Paris Olympics opening ceremony – Full Fact,https://fullfact.org/online/usa-today-fake-report-church-of-satan-paris-olympics
results/articles_opening_ceremony_christianity.csv,POLL OF THE DAY: Do you think Olympic bosses have gone mad? YOUR VERDICT,https://www.gbnews.com/sport/olympics/poll-of-the-day-olympic-bosses-paris-2024-mad,yes,url_exact,POLL OF THE DAY: Do you think Olympic bosses have gone mad? YOUR VERDICT,https://www.gbnews.com/sport/olympics/poll-of-the-day-olympic-bosses-paris-2024-mad
results/articles_opening_ceremony_christianity.csv,"Chicago Tonight | A Look at the Big Wins, Historic Moments at the 2024 Olympics | Season 2024 | PBS",https://www.pbs.org/video/a-look-at-the-big-wins-historic-moments-at-the-2024-olympics-aa7tbj,yes,url_exact,"Chicago Tonight | A Look at the Big Wins, Historic Moments at the 2024 Olympics | Season 2024 | PBS",https://www.pbs.org/video/a-look-at-the-big-wins-historic-moments-at-the-2024-olympics-aa7tbj
